Date,Close,High,Low,Open,Volume,returns,volatility_20,volatility_60,rsi_14,atr_14,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_position,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,momentum_5,momentum_10,momentum_20,high_20,low_20,price_position,trend_20_50,trend_50_200,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10
2015-01-27,1.1247708797454834,1.14199960231781,1.1226003170013428,1.1250998973846436,0,0.0109291567181222,0.1317253698446049,0.1052786606431923,24.6376350829934,0.017829954624175977,1.1734648823738099,0.027707476773241046,1.228879835920292,1.1180499288273278,0.09444671822540236,0.060642033314329824,1.1734648823738099,1.211693549156189,1.2968920820951462,1.1535194779835969,1.1774610526707463,-0.023941574687149414,-0.01949253339290009,-0.004449041294249324,-0.030200077479054843,-0.04934368752517637,-0.07452727410583526,1.2169743776321411,1.11217999458313,0.12014847357290796,-0.031549781550790024,-0.06569438900522684,-0.0196956731889454,-0.0233961479782031,0.0059062638031634,0.0027565738469454,-0.0033063673964049
2015-01-28,1.1367381811141968,1.138200283050537,1.1307804584503174,1.1366994380950928,0,0.0105835641185231,0.1406436680703936,0.1075310391743866,32.2179983136532,0.01793669802801945,1.1694915533065795,0.026943202904060784,1.2233779591147012,1.1156051474984578,0.09215356135880608,0.1960887286766656,1.1694915533065795,1.2093615722656252,1.2956707447767257,1.1509377400036893,1.1744445436665574,-0.02350680366286806,-0.020295387446893687,-0.003211416215974372,-0.015550656758906212,-0.03488654542524949,-0.06533980444538545,1.2098628282546997,1.11217999458313,0.25140739276295465,-0.03296782358013328,-0.06661350721936199,0.0109291567181222,-0.0196956731889454,-0.0233961479782031,-0.004409093556812,-0.0045094985166055
2015-01-29,1.1281461715698242,1.1368002891540527,1.126405119895935,1.1284770965576172,0,-0.0075871871789212,0.1413028584990268,0.1078880166706478,31.1314717910074,0.018179263387407545,1.1654057204723358,0.026693689006651602,1.218793098485639,1.1120183424590326,0.09162024362067729,0.1510453379708291,1.1654057204723358,1.2068429803848268,1.2944018673896789,1.1474313448600177,1.171015034622355,-0.023583689762337157,-0.020953047909982384,-0.002630641852354773,-0.02874505652805115,-0.04280184372069007,-0.06754208392595773,1.208956003189087,1.11217999458313,0.16498073455068446,-0.034335253704071644,-0.06764428359596342,0.0105835641185231,0.0109291567181222,-0.0196956731889454,0.0059062638031634,0.0006480468848152
2015-01-30,1.13355553150177,1.1363998651504517,1.1285994052886963,1.133735418319702,0,0.0047834515392341,0.144070207211419,0.1078609107204545,30.078237677454794,0.018168841089521104,1.1616364300251008,0.02551928161040251,1.2126749932459058,1.1105978668042957,0.08787355820048133,0.22490508400632228,1.1616364300251008,1.204424080848694,1.2931536328792572,1.1452966043433643,1.1682402566134227,-0.022943652270058346,-0.021351168781997578,-0.0015924834880607676,-0.0009862013754499133,-0.02593570406327872,-0.06235687904994758,1.197590470314026,1.11217999458313,0.250268327575977,-0.03552540297387852,-0.06861485733369788,-0.0075871871789212,0.0105835641185231,0.0109291567181222,-0.0233961479782031,-0.0126834323079386
2015-02-02,1.1309019327163696,1.13599956035614,1.1292927265167236,1.130467176437378,0,-0.0023436960437512,0.1403816687481209,0.1065704145595989,30.36417477163471,0.01783219405582968,1.158449363708496,0.025157871712369148,1.2087651071332344,1.1081336202837577,0.08686740223787531,0.2262543578101799,1.158449363708496,1.202292094230652,1.2918878227472306,1.1430820394776728,1.1654744548432705,-0.022392415365597662,-0.021559418098717597,-0.0008329972668800652,0.016499933995549387,-0.02222215580039333,-0.053355950279970976,1.1969999074935913,1.11217999458313,0.22072574105331894,-0.03646595592912971,-0.06935256060085082,0.0047834515392341,-0.0075871871789212,0.0105835641185231,-0.0196956731889454,-0.0061488733860606
2015-02-03,1.1341726779937744,1.1450005769729614,1.1317901611328125,1.1336969137191772,0,0.0028879821752689,0.1416317278042106,0.1069501116324154,33.33682177808754,0.018032346452985442,1.155462920665741,0.02425693127094081,1.2039767832076227,1.1069490581238592,0.08397303223530458,0.2805756792340868,1.155462920665741,1.2001092052459719,1.290632231235504,1.1417113684801499,1.163155804706271,-0.021444436226121022,-0.021536421724198285,9.198549807726275e-05,0.008358856383638313,-0.02209365920583861,-0.050028297067688854,1.1900001764297483,1.11217999458313,0.28260899536307155,-0.037201851619061865,-0.07013851335703569,-0.0023436960437512,0.0047834515392341,-0.0075871871789212,0.0109291567181222,0.0027565738469454
2015-02-04,1.145737886428833,1.1484194993972778,1.1404199600219729,1.1456853151321411,0,0.0101454046620958,0.1481249205253696,0.1090926507659988,38.41503450676209,0.017648075308118516,1.1533730328083038,0.02312226050888788,1.1996175538260796,1.107128511790528,0.08019005075084294,0.4174480975104491,1.1533730328083038,1.198062653541565,1.2894540798664094,1.1423308327799473,1.1618655885375717,-0.019534755757624422,-0.021136088530883515,0.0016013327732590926,0.007917131195342542,-0.007756642153297633,-0.03519705482087476,1.1872000694274902,1.11217999458313,0.44731882653174565,-0.037301572335265876,-0.07087606123539714,0.0028879821752689,-0.0023436960437512,0.0047834515392341,0.0105835641185231,-0.004409093556812
2015-02-05,1.131874680519104,1.1460003852844238,1.1316953897476196,1.131721019744873,0,-0.012173604340968,0.1526028473396319,0.1112120226303598,38.685398471338374,0.016372569969722157,1.1507867634296418,0.022446274327925043,1.1956793120854918,1.1058942147737918,0.07802062047022269,0.2893627842838753,1.1507867634296418,1.1956882667541506,1.2881788325309753,1.1407221939705867,1.159644039795463,-0.018921845824876327,-0.020693239989682078,0.0017713941648057514,0.0033049874592860906,-0.02553507112010689,-0.043701744337181436,1.1872000694274902,1.11217999458313,0.2625255436872509,-0.03755285100053685,-0.07179947647105955,0.0101454046620958,0.0028879821752689,-0.0023436960437512,-0.0075871871789212,0.0059062638031634
2015-02-06,1.147196888923645,1.147599697113037,1.132002830505371,1.147091507911682,0,0.0134462115755072,0.1623071369541661,0.1149135503927743,46.84307127072441,0.016890857900891936,1.1491662621498109,0.021401715370267645,1.1919696928903463,1.1063628314092755,0.07449475702577722,0.47699514744386085,1.1491662621498109,1.1937082219123842,1.2869793307781219,1.1417183008864418,1.1587220286197728,-0.01700372773333103,-0.01995533753841187,0.0029516098050808397,0.012034132464425973,0.01103606301098714,-0.027475276041256103,1.1872000694274902,1.11217999458313,0.46676698754516666,-0.03731394233945606,-0.07247288797508888,-0.012173604340968,0.0101454046620958,0.0028879821752689,0.0047834515392341,-0.0233961479782031
2015-02-09,1.1314393281936646,1.13599956035614,1.127169489860535,1.1314777135849,0,-0.0138309150051974,0.1653484424223682,0.1172428100126752,41.22379830821625,0.01796458448682506,1.146384710073471,0.019768951164442505,1.185922612402356,1.1068468077445859,0.06897841881780008,0.3109993070005661,1.146384710073471,1.1914604568481446,1.28570017516613,1.1401369204721683,1.1567010878474686,-0.01656416737530031,-0.01927710350578956,0.0027129361304892505,0.0004751919346392963,0.016982966565745494,-0.04686414802847361,1.1859019994735718,1.11217999458313,0.2612426729191068,-0.03783234811998348,-0.0732983631318308,0.0134462115755072,-0.012173604340968,0.0101454046620958,-0.0023436960437512,-0.0196956731889454
2015-02-10,1.1326953172683716,1.1350003480911257,1.127559781074524,1.1326054334640503,0,0.0011094651160068,0.1657697841882583,0.1170969494994806,43.02557086599284,0.017637108053479827,1.1438618779182435,0.017967356821427267,1.179796591561098,1.107927164275389,0.0628305118590951,0.34462710958471343,1.1438618779182435,1.1891742205619813,1.2844256633520126,1.1389920584408149,1.1549228826193874,-0.0159308241785725,-0.018607847640346148,0.0026770234617736477,-0.001302588886214484,0.007045379343997071,-0.042645953178025775,1.184356927871704,1.11217999458313,0.2842365524622416,-0.03810404048476945,-0.07415878202047921,-0.0138309150051974,0.0134462115755072,-0.012173604340968,0.0028879821752689,0.0109291567181222
2015-02-11,1.1321951150894165,1.133195877075195,1.128860592842102,1.1319515705108645,0,-0.0004417010023454,0.1656401360835964,0.1158316783058012,40.30888158594186,0.016311824321746764,1.141580206155777,0.01624151650744648,1.1740632391706698,1.109097173140884,0.05690889319862701,0.3555385659021197,1.141580206155777,1.1870411157608034,1.2831212985515594,1.137946374848292,1.153239344283834,-0.015292969435541925,-0.017944871999385305,0.0026519025638433794,-0.01182013050264763,-0.003996580831240548,-0.03874369935777522,1.1788560152053833,1.11217999458313,0.3001846888805828,-0.0382976705704835,-0.07488004672606974,0.0011094651160068,-0.0138309150051974,0.0134462115755072,0.0101454046620958,0.0105835641185231
2015-02-12,1.131196141242981,1.1398193836212158,1.1306205987930298,1.130825161933899,0,-0.0008827231337113,0.1654074975780853,0.1157469899558451,48.61431004236995,0.013443555150713207,1.1392104089260102,0.01383660495901711,1.1668836188440443,1.111537199007976,0.048583140921479154,0.3551980831503303,1.1392104089260102,1.1850317645072939,1.2818214344978331,1.1369078773705519,1.151606514428956,-0.01469863705840413,-0.01729562501118907,0.0025969879527849397,-0.0005994826881469129,0.002703523488372772,-0.040214036022162,1.1663997173309326,1.11217999458313,0.3507237900920761,-0.03866677413523589,-0.07550948001463065,-0.0004417010023454,0.0011094651160068,-0.0138309150051974,-0.012173604340968,-0.0075871871789212
2015-02-13,1.140393853187561,1.1450005769729614,1.138200283050537,1.1404849290847778,0,0.0080980830447098,0.1641362386574824,0.1174164113309621,62.368473160953805,0.012958688395363913,1.1380432069301605,0.01258682884952091,1.1632168646292023,1.1128695492311187,0.044240249483931314,0.5466886116730274,1.1380432069301605,1.1830663180351257,1.2806012642383575,1.1374441813423994,1.1507759469295933,-0.013331765587193845,-0.016502853126390025,0.0031710875391961803,-0.005930137888071618,0.006032630511476844,-0.02005953407147054,1.1663997173309326,1.11217999458313,0.5203615432647047,-0.038056286802029105,-0.07616339990203047,-0.0008827231337113,-0.0004417010023454,0.0011094651160068,0.0134462115755072,0.0047834515392341
2015-02-16,1.1400039196014404,1.1435000896453855,1.1397050619125366,1.1397050619125366,0,-0.000341987344992,0.1630168604010022,0.11471739607578,57.56027083121327,0.011125862598419143,1.1372131943702697,0.011822577746110315,1.1608583498624903,1.1135680388780491,0.04158438472095647,0.5590126216782315,1.1372131943702697,1.181278247833252,1.2794209605455398,1.1378379872284057,1.1499780189793596,-0.012140031750953906,-0.0156302888513028,0.003490257100348896,0.007569642661661158,0.008048431629441355,-0.014352577672570144,1.1663997173309326,1.11217999458313,0.513169813643837,-0.03730285692114299,-0.07670869536984926,0.0080980830447098,-0.0008827231337113,-0.0004417010023454,-0.0138309150051974,-0.0023436960437512
2015-02-17,1.1334012746810913,1.1442302465438845,1.1325156688690186,1.1333627700805664,0,-0.0058086112421676,0.1634268428499219,0.1143669762287919,48.250718660167486,0.01100337505340573,1.135893416404724,0.010576456530972557,1.1570463294666693,1.1147405033427789,0.037244538539359474,0.4410922335771282,1.135893416404724,1.1793160343170166,1.2782096308469773,1.1371554160672803,1.1487501119943027,-0.011594695927022336,-0.014823170266446709,0.0032284743394243726,0.0006232544638944404,-0.0006801462666581326,-0.022758778552671055,1.1663997173309326,1.11217999458313,0.39139410942158104,-0.036820170886118775,-0.0773688400895799,-0.000341987344992,0.0080980830447098,-0.0008827231337113,0.0011094651160068,0.0028879821752689
2015-02-18,1.1404719352722168,1.1415003538131714,1.1347800493240356,1.1404979228973389,0,0.0062190656447842,0.1649638888663046,0.1149532556375089,56.5661761530626,0.010839368615831615,1.1351822912693024,0.00968650082341006,1.1545552929161225,1.1158092896224823,0.03413196593325677,0.6365210228994812,1.1351822912693024,1.1773355674743653,1.2770572292804718,1.1376656497911166,1.1481369137185926,-0.010471263927475993,-0.013952788998652564,0.003481525071176571,0.0073104185599199845,-0.004596122044134954,-0.012317113723443462,1.1642893552780151,1.11217999458313,0.5429339433800381,-0.03580396054413837,-0.07808707356231204,-0.0058086112421676,-0.000341987344992,0.0080980830447098,-0.0004417010023454,0.0101454046620958
2015-02-19,1.1400039196014404,1.1450005769729614,1.135620355606079,1.1400818824768066,0,-0.0004104544026166,0.1631635805669765,0.114742349727432,53.62608545262218,0.010919834886278392,1.1341057598590851,0.007568514918994275,1.1492427896970736,1.1189687300210966,0.026694212081013125,0.6948255306847929,1.1341057598590851,1.175187726020813,1.2758972209692,1.1380253836080896,1.1475344697099146,-0.009509086101824993,-0.01306404841928705,0.0035549623174620567,0.007786252124924342,0.007182101713423039,-0.018536364884727874,1.1484194993972778,1.11217999458313,0.7677788413777663,-0.03495779036157187,-0.07893229430493309,0.0062190656447842,-0.0058086112421676,-0.000341987344992,-0.0008827231337113,-0.012173604340968
2015-02-20,1.1366735696792605,1.1375994682312012,1.1282098293304443,1.1366735696792605,0,-0.0029256250068884,0.1403780401076017,0.1147050387668051,53.22101644038312,0.01128321034567695,1.134205710887909,0.007589592130387997,1.149384895148685,1.1190265266271329,0.02676619261402423,0.5812908898447424,1.134205710887909,1.1731312918663024,1.2747223484516144,1.1378174122344236,1.1467299585965327,-0.008912546362109142,-0.012233748007851469,0.003321201645742327,-0.0032622795167668306,-0.009173071637474606,0.001761756776917256,1.1484194993972778,1.1140819787979126,0.657927261112892,-0.03318092463160527,-0.07969661527368144,-0.0004104544026166,0.0062190656447842,-0.0058086112421676,0.0080980830447098,0.0134462115755072
2015-02-23,1.1381484270095823,1.1393024921417236,1.1296601295471191,1.1379412412643433,0,0.0012966795108523,0.1193398850920866,0.1148482956731377,52.264157860363575,0.010964904512677858,1.1354858815670013,0.005656941343953853,1.146799764254909,1.1241719988790935,0.01992782626639852,0.6176671844682797,1.1354858815670013,1.1709671711921692,1.273561428785324,1.137868337584448,1.1460942895900919,-0.0082259520056438,-0.011432188807409937,0.0032062368017661373,-0.0016276194844196956,0.00592970267935522,0.023013373187449115,1.1484194993972778,1.1226003170013428,0.6021921906670212,-0.030300840619676972,-0.0805569761099042,-0.0029256250068884,-0.0004104544026166,0.0062190656447842,-0.000341987344992,-0.0138309150051974
2015-02-24,1.1332985162734983,1.134740114212036,1.1290695667266846,1.1334141492843628,0,-0.0042703336043747,0.1149134671793688,0.1146761084924609,42.32916327901805,0.010595764432634594,1.135912263393402,0.005100856458860368,1.1461139763111228,1.1257105504756812,0.017962149448487095,0.37189665397447524,1.135912263393402,1.1687460660934448,1.2723709976673125,1.1371652881519942,1.1451464545296035,-0.007981166377609261,-0.010741984321449802,0.002760817943840541,-9.066374803745614e-05,0.0005325342092712404,0.007581665458786135,1.1484194993972778,1.126405119895935,0.3131315319217964,-0.02809318777841141,-0.08144238729415199,0.0012966795108523,-0.0029256250068884,-0.0004104544026166,-0.0058086112421676,0.0011094651160068
2015-02-25,1.1339025497436523,1.1388003826141355,1.1337804794311523,1.1340696811676023,0,0.000532845095655,0.108429403462824,0.1142842021507177,51.49497048024313,0.009966969490051238,1.1357704818248748,0.005116077672515761,1.1460026371699064,1.1255383264798433,0.018017998369866468,0.4087224529810569,1.1357704818248748,1.1664000296592711,1.2711884731054306,1.1366633283968648,1.1443135726936071,-0.007650244296742326,-0.010123636316508308,0.002473392019765982,-0.005760234272662257,0.0015080745637212623,-0.002494533409412747,1.1484194993972778,1.126405119895935,0.34056966480749445,-0.026259899738980463,-0.08243344371284933,-0.0042703336043747,0.0012966795108523,-0.0029256250068884,0.0062190656447842,-0.0004417010023454
2015-02-26,1.1363636255264282,1.1378804445266724,1.1202698945999146,1.1362732648849487,0,0.0021680953305266,0.1049999428464198,0.1141599215675254,40.144755278123526,0.01010165044239586,1.136181354522705,0.0047911988906302674,1.1457637523039657,1.1265989567414445,0.016867725813518593,0.5095107199619492,1.136181354522705,1.164449348449707,1.270029410123825,1.1366172202629514,1.1437246877182605,-0.007107467455309102,-0.009520402544268468,0.0024129350889593656,-0.0031932294375662806,0.004568159397864591,0.007284033012467939,1.1484194993972778,1.1202698945999146,0.5717213808991428,-0.024275846746478535,-0.08313198169467917,0.000532845095655,-0.0042703336043747,0.0012966795108523,-0.0004104544026166,-0.0008827231337113
2015-02-27,1.1205360889434814,1.1249998807907104,1.117680549621582,1.120360255241394,0,-0.0140261403405179,0.1152268965997148,0.1161122557070642,40.093709180943556,0.010005627359662721,1.1355303823947906,0.005918571323264639,1.14736752504132,1.1236932397482613,0.020848658618125685,-0.1333578085124085,1.1355303823947906,1.1622791743278504,1.2688048470020294,1.134143200059956,1.1420070137349436,-0.007863813674987563,-0.009189084770412288,0.0013252710954247248,-0.01419711090874809,-0.01741307548140003,-0.011485491620370825,1.1484194993972778,1.117680549621582,0.09289645035814424,-0.02301408519044379,-0.08395749190734969,0.0021680953305266,0.000532845095655,-0.0042703336043747,-0.0029256250068884,0.0080980830447098
2015-03-02,1.1161960363388062,1.1240400075912476,1.1163954734802246,1.117093801498413,0,-0.0038807132980833,0.1156676727432111,0.1155711726009576,35.804862239288354,0.010020196437835662,1.1347950875759125,0.00728062123302424,1.149356330041961,1.1202338451098641,0.025663210257903617,-0.13864918397151532,1.1347950875759125,1.1601511240005493,1.2675714242458342,1.13138209794901,1.140095089483378,-0.008712991534367998,-0.009093866123203431,0.00038087458883543333,-0.019287810051677345,-0.020884036320645172,-0.013003688429677251,1.1484194993972778,1.1163954734802246,-0.006227734824316829,-0.02185580473102644,-0.08474496836278611,-0.0140261403405179,0.0021680953305266,0.000532845095655,0.0012966795108523,-0.000341987344992
2015-03-03,1.1179054975509644,1.1214005947113037,1.115599513053894,1.1176680326461792,0,0.0015303346959355,0.1152157106808258,0.1155496685040656,37.956540260742266,0.010124896253858278,1.1339817285537719,0.008203918398775656,1.1503895653513232,1.1175738917562206,0.028938450037421876,0.01010510400716784,1.1339817285537719,1.1580617475509642,1.2663352924585343,1.129308774810849,1.1384514160069028,-0.009142641196053791,-0.009103621137773504,-3.902005828028757e-05,-0.01358249261028699,-0.013671924918636669,-0.0143427722766033,1.1484194993972778,1.115599513053894,0.07026159221833979,-0.020793380878106116,-0.08550148254761325,-0.0038807132980833,-0.0140261403405179,0.0021680953305266,-0.0042703336043747,-0.0058086112421676
2015-03-04,1.118217945098877,1.118806004524231,1.1062803268432615,1.11840558052063,0,0.0002794546526248,0.1079673095636064,0.1143932589873191,38.93376052303624,0.010362531457628523,1.1326057314872742,0.008433028821782209,1.1494717891308386,1.1157396738437098,0.02978275171081265,0.07346919201692731,1.1326057314872742,1.1560762476921083,1.265107890367508,1.1276024933166995,1.1369526403840862,-0.009350147067386683,-0.00915292632369614,-0.00019722074369054286,-0.013832409714857108,-0.019512966067006365,-0.024019404137654354,1.147599697113037,1.1062803268432615,0.28891094364881,-0.020301875634663902,-0.08618367137345617,0.0015303346959355,-0.0038807132980833,-0.0140261403405179,0.000532845095655,0.0062190656447842
2015-03-05,1.1082050800323486,1.1108901500701904,1.1010500192642212,1.1079963445663452,0,-0.0089946362031985,0.1042124168139431,0.1140927570697303,22.92961191815273,0.010602780750819616,1.1314222514629364,0.01004738348662295,1.1515170184361823,1.1113274844896905,0.035521251146091906,-0.07769197974525094,1.1314222514629364,1.1538432621955872,1.2638522052764893,1.1246182758883378,1.1348231914691427,-0.01020491558080483,-0.009363324175117878,-0.000841591405686952,-0.02477952027110597,-0.027893623015093683,-0.020911856139321006,1.147599697113037,1.1010500192642212,0.15370806198413775,-0.019431591332419784,-0.08704256923524989,0.0002794546526248,0.0015303346959355,-0.0038807132980833,0.0021680953305266,-0.0004104544026166
2015-03-06,1.1032048463821411,1.103399634361267,1.0852224826812744,1.103399634361267,0,-0.0045222209703511,0.0895305334772019,0.1138537836448778,21.279509647214496,0.011973321437835709,1.1292226493358613,0.011165421612108673,1.1515534925600786,1.106891806111644,0.039550824166254404,-0.08255307899668587,1.1292226493358613,1.1514873337745666,1.2625659716129303,1.1213239021181538,1.1324810918330683,-0.011157189714914528,-0.009722097283077208,-0.00143509243183732,-0.015466920460974531,-0.029444445784521323,-0.038347421411488836,1.1450005769729614,1.0852224826812744,0.3008186178221376,-0.019335587796456166,-0.08797848218296311,-0.0089946362031985,0.0002794546526248,0.0015303346959355,-0.0140261403405179,-0.0029256250068884
2015-03-09,1.0845986604690552,1.0910003185272217,1.0837758779525757,1.0845634937286377,0,-0.0170094201315395,0.0956258885903526,0.1168700468681874,17.92158620408631,0.012524349348885673,1.1268806159496307,0.014947892767049659,1.15677640148373,1.0969848304155314,0.053059366025044144,-0.20715578676379798,1.1268806159496307,1.148840413093567,1.26117493391037,1.1156738649413693,1.1289342450653637,-0.01326038012399433,-0.010429753851260633,-0.0028306262727336978,-0.028308088222022687,-0.04704989724514752,-0.041399186467550364,1.1450005769729614,1.0837758779525757,0.013438735177865613,-0.019114749876184667,-0.08907132372866078,-0.0045222209703511,-0.0089946362031985,0.0002794546526248,-0.0038807132980833,0.0012966795108523
2015-03-10,1.0833414793014526,1.0837054252624512,1.0705904960632324,1.083576202392578,0,-0.0011597933775582,0.0949481772467024,0.1168852294143119,9.340188517566148,0.01294642686843872,1.1244129240512848,0.01774884142678344,1.1599106069048517,1.0889152411977179,0.0631399410203646,-0.07850881308588246,1.1244129240512848,1.146200294494629,1.2597921580076217,1.1106996517659975,1.1255570031569258,-0.014857351390928253,-0.011315273359194158,-0.003542078031734095,-0.030918551098668368,-0.04408109271713678,-0.04357203319771952,1.1450005769729614,1.0705904960632324,0.17136096456727604,-0.01900834483117153,-0.09016714605736209,-0.0170094201315395,-0.0045222209703511,-0.0089946362031985,0.0015303346959355,-0.0042703336043747
2015-03-11,1.0708701610565186,1.0714553594589231,1.0561401844024658,1.070939064025879,0,-0.0115786743904931,0.1002516774727988,0.117254228477834,7.977235640395932,0.01421936069216047,1.1213466763496398,0.021279633876293128,1.1639059441022261,1.0787874085970535,0.07590742212057212,-0.09301437687510233,1.1213466763496398,1.1432936024665832,1.25833600461483,1.1045720378106931,1.1215061259643029,-0.01693408815360975,-0.012439036318077279,-0.004495051835532471,-0.04234217868697476,-0.055588894038014036,-0.05416465167141682,1.1450005769729614,1.0561401844024658,0.16576537901705762,-0.01919622927093645,-0.09142423146626932,-0.0011597933775582,-0.0170094201315395,-0.0045222209703511,0.0002794546526248,0.000532845095655
2015-03-12,1.0548745393753052,1.0681501626968384,1.0501554012298584,1.0549412965774536,0,-0.0150497127768842,0.1089249315250059,0.1177386398127193,6.912856191994948,0.014856551374707903,1.117530596256256,0.025786488944835758,1.1691035741459275,1.0659576183665846,0.09229810452159726,-0.10745044638482175,1.117530596256256,1.1401938366889954,1.2568083041906357,1.0969262688206334,1.1165704528836364,-0.019644184063003056,-0.013880065867062434,-0.005764118195940622,-0.04812334974631838,-0.07171039649687194,-0.06746982162068915,1.1450005769729614,1.0501554012298584,0.04975622754107179,-0.019876655796132958,-0.09278620065829224,-0.0115786743904931,-0.0011597933775582,-0.0170094201315395,-0.0089946362031985,0.0021680953305266
2015-03-13,1.0626314878463743,1.0629997253417969,1.0486302375793457,1.062597632408142,0,0.007326527593731,0.1078652801715885,0.1194476907100384,12.691055493257693,0.015194203172411238,1.1136424779891967,0.02793107262668112,1.169504623242559,1.0577803327358344,0.10032330188091876,0.04342077348209178,1.1136424779891967,1.1372676396369934,1.255290487408638,1.0916501486707473,1.1125749739919875,-0.02092482532124018,-0.015289017757897986,-0.005635807563342195,-0.03677771963096743,-0.051675802027673745,-0.06818904286780392,1.1450005769729614,1.0486302375793457,0.14528588728780728,-0.020773616362932512,-0.09402034744586119,-0.0150497127768842,-0.0115786743904931,-0.0011597933775582,-0.0045222209703511,-0.0140261403405179
2015-03-16,1.0481630563735962,1.0613998174667358,1.0484488010406494,1.0484488010406494,0,-0.0137092054877915,0.112940047227458,0.1215411343779034,11.589580639678871,0.015558762209756034,1.1090504348278045,0.030773915293021245,1.170598265413847,1.0475026042417621,0.11099194167053109,0.005365356711564195,1.1090504348278045,1.134338035583496,1.2537098342180253,1.0849598267788778,1.1078037208350697,-0.022843894056191916,-0.016799993017556775,-0.006043901038635141,-0.033593628153386956,-0.06095074498594566,-0.08056188373453399,1.1450005769729614,1.0484488010406494,-0.0029594967497391764,-0.022292826267333754,-0.09521485384932382,0.007326527593731,-0.0150497127768842,-0.0115786743904931,-0.0170094201315395,-0.0038807132980833
2015-03-17,1.0572947263717651,1.064900279045105,1.055297613143921,1.057283639907837,0,0.0086743389790737,0.1215740081544955,0.1236205239630015,17.90650916060791,0.016361287661961148,1.1052451074123382,0.03227327638858658,1.1697916601895113,1.040698554635165,0.11680043158624452,0.1285597063091287,1.1052451074123382,1.131605899333954,1.2521999669075012,1.0807036574854758,1.1040623138377879,-0.023358656352312046,-0.01811172568450783,-0.005246930667804215,-0.02404297576280623,-0.05421815288678822,-0.06714881128992956,1.1450005769729614,1.0484488010406494,0.09161846321001069,-0.023295028717269295,-0.09630575847352296,-0.0137092054877915,0.007326527593731,-0.0150497127768842,-0.0011597933775582,0.0015303346959355
2015-03-18,1.0598047971725464,1.064599871635437,1.0580499172210691,1.0595914125442505,0,0.0023712366367233,0.118225557773448,0.1239613000599097,17.940195686900836,0.01562518732888358,1.1012117505073546,0.03267725431629798,1.1665662591399506,1.0358572418747587,0.11869562525551615,0.18321272547861914,1.1012117505073546,1.1290512824058532,1.2507285100221635,1.0774884482065636,1.1007839792699923,-0.02329553106342863,-0.019148486760291992,-0.00414704430313664,-0.010333058372879789,-0.05223771285584711,-0.07073136620447928,1.1450005769729614,1.0484488010406494,0.11761561112928816,-0.024657455628743774,-0.09728508356634014,0.0086743389790737,-0.0137092054877915,0.007326527593731,-0.0115786743904931,0.0002794546526248
2015-03-19,1.0849988460540771,1.091405153274536,1.0621405839920044,1.0843987464904783,0,0.0234941858924157,0.1524560853503778,0.1345384331716697,36.20090133793503,0.016547850200108103,1.0984614968299866,0.03153528018065709,1.1615320571913008,1.0353909364686724,0.11483435795123893,0.3932731000106422,1.0984614968299866,1.127079257965088,1.249384948015213,1.078643894029258,1.0996147101428875,-0.020970816113629498,-0.019512952630959493,-0.0014578634826700049,0.028557241220943164,-0.02094037863244058,-0.04824989862016771,1.1393024921417236,1.0484488010406494,0.4022956532692328,-0.025391081357286183,-0.09789271932915578,0.0023712366367233,0.0086743389790737,-0.0137092054877915,-0.0150497127768842,-0.0089946362031985
2015-03-20,1.066894292831421,1.0814902782440186,1.065719723701477,1.067270040512085,0,-0.0168270255466404,0.160763287288702,0.1377947390985099,32.70490960048906,0.017378892217363613,1.0949725329875946,0.030939561209045834,1.1568516554056862,1.0330934105695029,0.1130240632598457,0.2731202459008663,1.0949725329875946,1.124825005531311,1.2479421478509902,1.0768362630757446,1.0971909755272233,-0.020354712451478685,-0.019681304595063332,-0.0006734078564153527,0.004011555307556369,-0.032913700179796446,-0.061389020303805886,1.1393024921417236,1.0484488010406494,0.2030241321758846,-0.026539659410945937,-0.09865612963845505,0.0234941858924157,0.0023712366367233,0.0086743389790737,0.007326527593731,-0.0045222209703511
2015-03-23,1.0826611518859863,1.094369649887085,1.0769503116607666,1.082602620124817,0,0.014670142016394,0.1722848634275269,0.1420632430170733,38.746184982935645,0.018927054745810357,1.0921981692314149,0.02930900966503504,1.150816188561485,1.0335801499013448,0.10733953046509835,0.41865114640152784,1.0921981692314149,1.1227368211746216,1.246586439013481,1.0777323998157817,1.096114692294539,-0.018382292478757334,-0.019421502171802135,0.0010392096930448014,0.03291290921065815,-0.00178638297619782,-0.048752231085874675,1.1388003826141355,1.0484488010406494,0.3786580184820651,-0.027200187405679643,-0.09935100684784537,-0.0168270255466404,0.0234941858924157,0.0023712366367233,-0.0137092054877915,-0.0170094201315395
